Date,Close
23-Aug-18,7563.22
24-Aug-18,7577.49
28-Aug-18,7617.22
29-Aug-18,7563.21
30-Aug-18,7516.03
31-Aug-18,7432.42
3-Sep-18,7504.6
4-Sep-18,7457.86
5-Sep-18,7383.28
6-Sep-18,7318.96
7-Sep-18,7277.7
10-Sep-18,7279.3
11-Sep-18,7273.54
12-Sep-18,7313.36
13-Sep-18,7281.57
14-Sep-18,7304.04
17-Sep-18,7302.1
18-Sep-18,7300.23
19-Sep-18,7331.12
20-Sep-18,7367.32
21-Sep-18,7490.23
24-Sep-18,7458.41
25-Sep-18,7507.56
26-Sep-18,7511.49
27-Sep-18,7545.44
28-Sep-18,7510.2
1-Oct-18,7495.67
2-Oct-18,7474.55
3-Oct-18,7510.28
4-Oct-18,7418.34
5-Oct-18,7318.54
8-Oct-18,7233.33
9-Oct-18,7237.59
10-Oct-18,7145.74
11-Oct-18,7006.93
12-Oct-18,6995.91
15-Oct-18,7029.22
16-Oct-18,7059.4
17-Oct-18,7054.6
18-Oct-18,7026.99
19-Oct-18,7049.8
22-Oct-18,7042.8
23-Oct-18,6955.21
24-Oct-18,6962.98
25-Oct-18,7004.1
26-Oct-18,6939.56
29-Oct-18,7026.32
30-Oct-18,7035.85
31-Oct-18,7128.1
1-Nov-18,7114.66
2-Nov-18,7094.12
5-Nov-18,7103.84
6-Nov-18,7040.68
7-Nov-18,7117.28
8-Nov-18,7140.68
9-Nov-18,7105.34
12-Nov-18,7053.08
13-Nov-18,7053.76
14-Nov-18,7033.79
15-Nov-18,7038.01
16-Nov-18,7013.88
19-Nov-18,7000.89
20-Nov-18,6947.92
21-Nov-18,7050.23
22-Nov-18,6960.32
23-Nov-18,6952.86
26-Nov-18,7036
27-Nov-18,7016.85
28-Nov-18,7004.52
29-Nov-18,7038.95
30-Nov-18,6980.24
3-Dec-18,7062.41
4-Dec-18,7022.76
5-Dec-18,6921.84
6-Dec-18,6704.05
7-Dec-18,6778.11
10-Dec-18,6721.54
11-Dec-18,6806.94
12-Dec-18,6880.19
13-Dec-18,6877.5
14-Dec-18,6845.17
17-Dec-18,6773.24
18-Dec-18,6701.59
19-Dec-18,6765.94
20-Dec-18,6711.93
21-Dec-18,6721.17
24-Dec-18,6685.99
27-Dec-18,6584.68
28-Dec-18,6733.97
31-Dec-18,6728.13
2-Jan-19,6734.23
3-Jan-19,6692.66
4-Jan-19,6837.42
7-Jan-19,6810.88
8-Jan-19,6861.6
9-Jan-19,6906.63
10-Jan-19,6942.87
11-Jan-19,6918.18
14-Jan-19,6855.02
15-Jan-19,6895.02
16-Jan-19,6862.68
17-Jan-19,6834.92
18-Jan-19,6968.33
21-Jan-19,6970.59
22-Jan-19,6901.39
23-Jan-19,6842.88
24-Jan-19,6818.95
25-Jan-19,6809.22
28-Jan-19,6747.1
29-Jan-19,6833.93
30-Jan-19,6941.63
31-Jan-19,6968.85
1-Feb-19,7020.22
4-Feb-19,7034.13
5-Feb-19,7177.37
6-Feb-19,7173.09
7-Feb-19,7093.58
8-Feb-19,7071.18
11-Feb-19,7129.11
12-Feb-19,7133.14
13-Feb-19,7190.84
14-Feb-19,7197.01
15-Feb-19,7236.68
18-Feb-19,7219.47
19-Feb-19,7179.17
20-Feb-19,7228.62
21-Feb-19,7167.39
22-Feb-19,7178.6
25-Feb-19,7183.74
26-Feb-19,7151.12
27-Feb-19,7107.2
28-Feb-19,7074.73
1-Mar-19,7106.73
4-Mar-19,7134.39
5-Mar-19,7183.43
6-Mar-19,7196
7-Mar-19,7157.55
8-Mar-19,7104.31
11-Mar-19,7130.62
12-Mar-19,7151.15
13-Mar-19,7159.19
14-Mar-19,7185.43
15-Mar-19,7228.28
18-Mar-19,7299.19
19-Mar-19,7324
20-Mar-19,7291.01
21-Mar-19,7355.31
22-Mar-19,7207.59
25-Mar-19,7177.58
26-Mar-19,7196.29
27-Mar-19,7194.19
28-Mar-19,7234.33
29-Mar-19,7279.19
1-Apr-19,7317.38
2-Apr-19,7391.12
3-Apr-19,7418.28
4-Apr-19,7401.94
5-Apr-19,7446.87
8-Apr-19,7451.89
9-Apr-19,7425.57
10-Apr-19,7421.91
11-Apr-19,7417.95
12-Apr-19,7437.06
15-Apr-19,7436.87
16-Apr-19,7469.92
17-Apr-19,7471.32
18-Apr-19,7459.88
23-Apr-19,7523.07
24-Apr-19,7471.75
25-Apr-19,7434.13
26-Apr-19,7428.19
29-Apr-19,7440.66
30-Apr-19,7418.22
1-May-19,7385.26
2-May-19,7351.31
3-May-19,7380.64
7-May-19,7260.47
8-May-19,7271
9-May-19,7207.41
10-May-19,7203.29
13-May-19,7163.68
14-May-19,7241.6
15-May-19,7296.95
16-May-19,7353.51
17-May-19,7348.62
20-May-19,7310.88
21-May-19,7328.92
22-May-19,7334.19
23-May-19,7231.04
24-May-19,7277.73
28-May-19,7268.95
29-May-19,7185.3
30-May-19,7218.16
31-May-19,7161.71
3-Jun-19,7184.8
4-Jun-19,7214.29
5-Jun-19,7220.22
6-Jun-19,7259.85
7-Jun-19,7331.94
10-Jun-19,7375.54
11-Jun-19,7398.45
12-Jun-19,7367.62
13-Jun-19,7368.57
14-Jun-19,7345.78
17-Jun-19,7357.31
18-Jun-19,7443.04
19-Jun-19,7403.54
20-Jun-19,7424.44
21-Jun-19,7407.5
24-Jun-19,7416.69
25-Jun-19,7422.43
26-Jun-19,7416.39
27-Jun-19,7402.33
28-Jun-19,7425.63
1-Jul-19,7497.5
2-Jul-19,7559.19
3-Jul-19,7609.32
4-Jul-19,7603.58
5-Jul-19,7553.14
8-Jul-19,7549.27
9-Jul-19,7536.47
10-Jul-19,7530.69
11-Jul-19,7509.82
12-Jul-19,7505.97
15-Jul-19,7531.72
16-Jul-19,7577.2
17-Jul-19,7535.46
18-Jul-19,7493.09
19-Jul-19,7508.7
22-Jul-19,7514.93
23-Jul-19,7556.86
24-Jul-19,7501.46
25-Jul-19,7489.05
26-Jul-19,7549.06
29-Jul-19,7686.61
30-Jul-19,7646.77
31-Jul-19,7586.78
1-Aug-19,7584.87
2-Aug-19,7407.06
5-Aug-19,7223.85
6-Aug-19,7171.69
7-Aug-19,7198.7
8-Aug-19,7285.9
9-Aug-19,7253.85
12-Aug-19,7226.72
13-Aug-19,7250.9
14-Aug-19,7147.88
15-Aug-19,7067.01
16-Aug-19,7117.15
19-Aug-19,7189.65
20-Aug-19,7125
21-Aug-19,7203.97
22-Aug-19,7128.18
23-Aug-19,7094.98
27-Aug-19,7089.58
28-Aug-19,7114.71
29-Aug-19,7184.32
30-Aug-19,7207.18
2-Sep-19,7281.94
3-Sep-19,7268.19
4-Sep-19,7311.26
5-Sep-19,7271.17
6-Sep-19,7282.34
9-Sep-19,7235.81
10-Sep-19,7267.95
11-Sep-19,7338.03
12-Sep-19,7344.67
13-Sep-19,7367.46
16-Sep-19,7321.41
17-Sep-19,7320.4
18-Sep-19,7314.05
19-Sep-19,7356.42
20-Sep-19,7344.92
23-Sep-19,7326.08
24-Sep-19,7291.43
25-Sep-19,7289.99
26-Sep-19,7351.08
27-Sep-19,7426.21
30-Sep-19,7408.21
1-Oct-19,7360.32
2-Oct-19,7122.54
3-Oct-19,7077.64
4-Oct-19,7155.38
7-Oct-19,7197.88
8-Oct-19,7143.15
9-Oct-19,7166.5
10-Oct-19,7186.36
11-Oct-19,7247.08
14-Oct-19,7213.45
15-Oct-19,7211.64
16-Oct-19,7167.95
17-Oct-19,7182.32
18-Oct-19,7150.57
21-Oct-19,7163.64
22-Oct-19,7212.49
23-Oct-19,7260.74
24-Oct-19,7328.25
25-Oct-19,7324.47
28-Oct-19,7331.28
29-Oct-19,7306.26
30-Oct-19,7330.78
31-Oct-19,7248.38
1-Nov-19,7302.42
4-Nov-19,7369.69
5-Nov-19,7388.08
6-Nov-19,7396.65
7-Nov-19,7406.41
8-Nov-19,7359.38
11-Nov-19,7328.54
12-Nov-19,7365.44
13-Nov-19,7351.21
14-Nov-19,7292.76
15-Nov-19,7302.94
18-Nov-19,7307.7
19-Nov-19,7323.8
20-Nov-19,7262.49
21-Nov-19,7238.55
22-Nov-19,7326.81
25-Nov-19,7396.29
26-Nov-19,7403.14
27-Nov-19,7429.78
28-Nov-19,7416.43
29-Nov-19,7346.53
2-Dec-19,7285.94
3-Dec-19,7158.76
4-Dec-19,7188.5
5-Dec-19,7137.85
6-Dec-19,7239.66
9-Dec-19,7233.9
10-Dec-19,7213.76
11-Dec-19,7216.25
12-Dec-19,7273.47
13-Dec-19,7353.44
16-Dec-19,7519.05
17-Dec-19,7525.28
18-Dec-19,7540.75
19-Dec-19,7573.82
20-Dec-19,7582.48
23-Dec-19,7623.59
27-Dec-19,7644.9
30-Dec-19,7587.05
2-Jan-20,7604.3
3-Jan-20,7622.4
6-Jan-20,7575.34
7-Jan-20,7573.85
8-Jan-20,7574.93
9-Jan-20,7598.12
10-Jan-20,7587.85
13-Jan-20,7617.6
14-Jan-20,7622.35
15-Jan-20,7642.8
16-Jan-20,7609.81
17-Jan-20,7674.56
20-Jan-20,7651.44
21-Jan-20,7610.7
22-Jan-20,7571.92
23-Jan-20,7507.67
24-Jan-20,7585.98
27-Jan-20,7412.05
28-Jan-20,7480.69
29-Jan-20,7483.57
30-Jan-20,7381.96
31-Jan-20,7286.01
3-Feb-20,7326.31
4-Feb-20,7439.82
5-Feb-20,7482.48
6-Feb-20,7504.79
7-Feb-20,7466.7
10-Feb-20,7446.88
11-Feb-20,7499.44
12-Feb-20,7534.37
13-Feb-20,7452.03
14-Feb-20,7409.13
17-Feb-20,7433.25
18-Feb-20,7382.01
19-Feb-20,7457.02
20-Feb-20,7436.64
21-Feb-20,7403.92
24-Feb-20,7156.83
25-Feb-20,7017.88
26-Feb-20,7042.47
27-Feb-20,6796.4
28-Feb-20,6580.61
2-Mar-20,6654.89
3-Mar-20,6718.2
4-Mar-20,6815.59
5-Mar-20,6705.43
6-Mar-20,6462.55
9-Mar-20,5965.77
10-Mar-20,5960.23
11-Mar-20,5876.52
12-Mar-20,5237.48
13-Mar-20,5366.11
16-Mar-20,5151.08
17-Mar-20,5294.9
18-Mar-20,5080.58
19-Mar-20,5151.61
20-Mar-20,5190.78
23-Mar-20,4993.89
24-Mar-20,5446.01
25-Mar-20,5688.2
26-Mar-20,5815.73
27-Mar-20,5510.33
30-Mar-20,5563.74
31-Mar-20,5671.96
1-Apr-20,5454.57
2-Apr-20,5480.22
3-Apr-20,5415.5
6-Apr-20,5582.39
7-Apr-20,5704.45
8-Apr-20,5677.73
9-Apr-20,5842.66
14-Apr-20,5791.31
15-Apr-20,5597.65
16-Apr-20,5628.43
17-Apr-20,5786.96
20-Apr-20,5812.83
21-Apr-20,5641.03
22-Apr-20,5770.63
23-Apr-20,5826.61
24-Apr-20,5752.23
27-Apr-20,5846.79
28-Apr-20,5958.5
29-Apr-20,6115.25
30-Apr-20,5901.21
1-May-20,5763.06
4-May-20,5753.78
5-May-20,5849.42
6-May-20,5853.76
7-May-20,5935.98
11-May-20,5939.73
12-May-20,5994.77
13-May-20,5904.05
14-May-20,5741.54
15-May-20,5799.77
18-May-20,6048.59
19-May-20,6002.23
20-May-20,6067.16
21-May-20,6015.25
22-May-20,5993.28
26-May-20,6067.76
27-May-20,6144.25
28-May-20,6218.79
29-May-20,6076.6
1-Jun-20,6166.42
2-Jun-20,6220.14
3-Jun-20,6382.41
4-Jun-20,6341.44
5-Jun-20,6484.3
8-Jun-20,6472.59
9-Jun-20,6335.72
10-Jun-20,6329.13
11-Jun-20,6076.7
12-Jun-20,6105.18
15-Jun-20,6064.7
16-Jun-20,6242.79
17-Jun-20,6253.25
18-Jun-20,6224.07
19-Jun-20,6292.6
22-Jun-20,6244.62
23-Jun-20,6320.12
24-Jun-20,6123.69
25-Jun-20,6147.14
26-Jun-20,6159.3
29-Jun-20,6225.77
30-Jun-20,6169.74
1-Jul-20,6157.96
2-Jul-20,6240.36
3-Jul-20,6157.3
6-Jul-20,6285.94
7-Jul-20,6189.9
8-Jul-20,6156.16
9-Jul-20,6049.62
10-Jul-20,6095.41
13-Jul-20,6176.19
14-Jul-20,6179.75
15-Jul-20,6292.65
16-Jul-20,6250.69
17-Jul-20,6290.3
20-Jul-20,6261.52
21-Jul-20,6269.73
22-Jul-20,6207.1
23-Jul-20,6211.44
24-Jul-20,6123.82
27-Jul-20,6104.88
28-Jul-20,6129.26
29-Jul-20,6131.46
30-Jul-20,5989.99
31-Jul-20,5897.76
3-Aug-20,6032.85
4-Aug-20,6036
5-Aug-20,6104.72
6-Aug-20,6026.94
7-Aug-20,6032.18
10-Aug-20,6050.59
11-Aug-20,6154.34
12-Aug-20,6280.12
13-Aug-20,6185.62
14-Aug-20,6090.04
17-Aug-20,6127.44
18-Aug-20,6076.62
19-Aug-20,6111.98
20-Aug-20,6013.34
21-Aug-20,6001.89
24-Aug-20,6104.73
25-Aug-20,6037.01
26-Aug-20,6045.6
27-Aug-20,5999.99
28-Aug-20,5963.57
1-Sep-20,5862.05
2-Sep-20,5940.95
3-Sep-20,5850.86
4-Sep-20,5799.08
7-Sep-20,5937.4
8-Sep-20,5930.3
9-Sep-20,6012.84
10-Sep-20,6003.32
11-Sep-20,6032.09
14-Sep-20,6026.25
15-Sep-20,6105.54
16-Sep-20,6078.48
17-Sep-20,6049.92
18-Sep-20,6007.05
21-Sep-20,5804.29
22-Sep-20,5829.46
23-Sep-20,5899.26
24-Sep-20,5822.78
25-Sep-20,5842.67
28-Sep-20,5927.93
29-Sep-20,5897.5
30-Sep-20,5866.1
1-Oct-20,5879.45
2-Oct-20,5902.12
5-Oct-20,5942.94
6-Oct-20,5949.94
7-Oct-20,5946.25
8-Oct-20,5978.03
9-Oct-20,6016.65
12-Oct-20,6001.38
13-Oct-20,5969.71
14-Oct-20,5935.06
15-Oct-20,5832.52
16-Oct-20,5919.58
19-Oct-20,5884.65
20-Oct-20,5889.22
21-Oct-20,5776.5
22-Oct-20,5785.65
23-Oct-20,5860.28
26-Oct-20,5792.01
27-Oct-20,5728.99
28-Oct-20,5582.8
29-Oct-20,5581.75
30-Oct-20,5577.27
2-Nov-20,5654.97
3-Nov-20,5786.77
4-Nov-20,5883.26
5-Nov-20,5906.18
6-Nov-20,5910.02
9-Nov-20,6186.29
10-Nov-20,6296.85
11-Nov-20,6382.1
12-Nov-20,6338.94
13-Nov-20,6316.39
16-Nov-20,6421.29
17-Nov-20,6365.33
18-Nov-20,6385.24
19-Nov-20,6334.35
20-Nov-20,6351.45
23-Nov-20,6333.84
24-Nov-20,6432.17
25-Nov-20,6391.09
26-Nov-20,6362.93
27-Nov-20,6367.58
30-Nov-20,6266.19
1-Dec-20,6384.73
2-Dec-20,6463.39
3-Dec-20,6490.27
4-Dec-20,6550.23
7-Dec-20,6555.39
8-Dec-20,6558.82
9-Dec-20,6564.29
10-Dec-20,6599.76
11-Dec-20,6546.75
14-Dec-20,6531.83
15-Dec-20,6513.32
16-Dec-20,6570.91
17-Dec-20,6551.06
18-Dec-20,6529.18
21-Dec-20,6416.32
22-Dec-20,6453.16
23-Dec-20,6495.75
29-Dec-20,6602.65
30-Dec-20,6555.82
31-Dec-20,6460.52
4-Jan-21,6571.88
5-Jan-21,6612.25
6-Jan-21,6841.86
7-Jan-21,6856.96
8-Jan-21,6873.26
11-Jan-21,6798.48
12-Jan-21,6754.11
13-Jan-21,6745.52
14-Jan-21,6801.96
15-Jan-21,6735.71
18-Jan-21,6720.65
19-Jan-21,6712.95
20-Jan-21,6740.39
21-Jan-21,6715.42
22-Jan-21,6695.07
25-Jan-21,6638.85
26-Jan-21,6654.01
27-Jan-21,6567.37
28-Jan-21,6526.15
29-Jan-21,6407.46
1-Feb-21,6466.42
2-Feb-21,6516.65
3-Feb-21,6507.82
4-Feb-21,6503.72
5-Feb-21,6489.33
8-Feb-21,6523.53
9-Feb-21,6531.56
10-Feb-21,6524.36
11-Feb-21,6528.72
12-Feb-21,6589.79
15-Feb-21,6756.11
16-Feb-21,6748.86
17-Feb-21,6710.9
18-Feb-21,6617.15
19-Feb-21,6624.02
22-Feb-21,6612.24
23-Feb-21,6625.94
24-Feb-21,6658.97
25-Feb-21,6651.96
26-Feb-21,6483.43
1-Mar-21,6588.53
2-Mar-21,6613.75
3-Mar-21,6675.47
4-Mar-21,6650.88
5-Mar-21,6630.52
8-Mar-21,6719.13
9-Mar-21,6730.34
10-Mar-21,6725.6
11-Mar-21,6736.96
12-Mar-21,6761.47
15-Mar-21,6749.7
16-Mar-21,6803.61
17-Mar-21,6762.67
18-Mar-21,6779.68
19-Mar-21,6708.71
22-Mar-21,6726.1
23-Mar-21,6699.19
24-Mar-21,6712.89
25-Mar-21,6674.83
26-Mar-21,6740.59
29-Mar-21,6736.17
30-Mar-21,6772.12
31-Mar-21,6713.63
1-Apr-21,6737.3
6-Apr-21,6823.55
7-Apr-21,6885.32
8-Apr-21,6942.22
9-Apr-21,6915.75
12-Apr-21,6889.12
13-Apr-21,6890.49
14-Apr-21,6939.58
15-Apr-21,6983.5
16-Apr-21,7019.53
19-Apr-21,7000.08
20-Apr-21,6859.87
21-Apr-21,6895.29
22-Apr-21,6938.24
23-Apr-21,6938.56
26-Apr-21,6963.12
27-Apr-21,6944.97
28-Apr-21,6963.67
29-Apr-21,6961.48
30-Apr-21,6969.81
4-May-21,6923.17
5-May-21,7039.3
6-May-21,7076.17
7-May-21,7129.71
10-May-21,7123.68
11-May-21,6947.99
12-May-21,7004.63
13-May-21,6963.33
14-May-21,7043.61
17-May-21,7032.85
18-May-21,7034.24
19-May-21,6950.2
20-May-21,7019.79
21-May-21,7018.05
24-May-21,7051.59
25-May-21,7029.79
26-May-21,7026.93
27-May-21,7019.67
28-May-21,7022.61
1-Jun-21,7080.46
2-Jun-21,7108
3-Jun-21,7064.35
4-Jun-21,7069.04
7-Jun-21,7077.22
8-Jun-21,7095.09
9-Jun-21,7081.01
10-Jun-21,7088.18
11-Jun-21,7134.06
14-Jun-21,7146.68
15-Jun-21,7172.48
16-Jun-21,7184.95
17-Jun-21,7153.43
18-Jun-21,7017.47
21-Jun-21,7062.29
22-Jun-21,7090.01
23-Jun-21,7074.06
24-Jun-21,7109.97
25-Jun-21,7136.07
28-Jun-21,7072.97
29-Jun-21,7087.55
30-Jun-21,7037.47
1-Jul-21,7125.16
2-Jul-21,7123.27
5-Jul-21,7164.91
6-Jul-21,7100.88
7-Jul-21,7151.02
8-Jul-21,7030.66
9-Jul-21,7121.88
12-Jul-21,7125.42
13-Jul-21,7124.72
14-Jul-21,7091.19
15-Jul-21,7012.02
16-Jul-21,7008.09
19-Jul-21,6844.39
20-Jul-21,6881.13
21-Jul-21,6998.28
22-Jul-21,6968.3
23-Jul-21,7027.58
26-Jul-21,7025.43
27-Jul-21,6996.08
28-Jul-21,7016.63
29-Jul-21,7078.42
30-Jul-21,7032.3
2-Aug-21,7081.72
3-Aug-21,7105.72
4-Aug-21,7123.86
5-Aug-21,7120.43
6-Aug-21,7122.95
9-Aug-21,7132.3
10-Aug-21,7161.04
11-Aug-21,7220.14
12-Aug-21,7193.23
13-Aug-21,7218.71
16-Aug-21,7153.98
17-Aug-21,7181.11
18-Aug-21,7169.32
19-Aug-21,7058.86
20-Aug-21,7087.9
23-Aug-21,7109.02
24-Aug-21,7125.78
25-Aug-21,7150.12
26-Aug-21,7124.98
27-Aug-21,7148.01
31-Aug-21,7119.7
1-Sep-21,7149.84
2-Sep-21,7163.9
3-Sep-21,7138.35
6-Sep-21,7187.18
7-Sep-21,7149.37
8-Sep-21,7095.53
9-Sep-21,7024.21
10-Sep-21,7029.2
13-Sep-21,7068.43
14-Sep-21,7034.06
15-Sep-21,7016.49
16-Sep-21,7027.48
17-Sep-21,6963.64
20-Sep-21,6903.91
21-Sep-21,6980.98
22-Sep-21,7083.37
23-Sep-21,7078.35
24-Sep-21,7051.48
27-Sep-21,7063.4
28-Sep-21,7028.1
29-Sep-21,7108.16
30-Sep-21,7086.42
1-Oct-21,7027.07
4-Oct-21,7011.01
5-Oct-21,7077.1
6-Oct-21,6995.87
7-Oct-21,7078.04
8-Oct-21,7095.55
11-Oct-21,7146.85
12-Oct-21,7130.23
13-Oct-21,7141.82
14-Oct-21,7207.71
15-Oct-21,7234.03
18-Oct-21,7203.83
19-Oct-21,7217.53
20-Oct-21,7223.1
21-Oct-21,7190.3
22-Oct-21,7204.55
25-Oct-21,7222.82
26-Oct-21,7277.62
27-Oct-21,7253.27
28-Oct-21,7249.47
29-Oct-21,7237.57
1-Nov-21,7288.62
2-Nov-21,7274.81
3-Nov-21,7248.89
4-Nov-21,7279.91
5-Nov-21,7303.96
8-Nov-21,7300.4
9-Nov-21,7274.04
10-Nov-21,7340.15
11-Nov-21,7384.18
12-Nov-21,7347.91
15-Nov-21,7351.86
16-Nov-21,7326.97
17-Nov-21,7291.2
18-Nov-21,7255.96
19-Nov-21,7223.57
22-Nov-21,7255.46
23-Nov-21,7266.69
24-Nov-21,7286.32
25-Nov-21,7310.37
26-Nov-21,7044.03
29-Nov-21,7109.95
30-Nov-21,7059.45
1-Dec-21,7168.68
2-Dec-21,7129.21
3-Dec-21,7122.32
6-Dec-21,7232.28
7-Dec-21,7339.9
8-Dec-21,7337.05
9-Dec-21,7321.26
10-Dec-21,7291.78
13-Dec-21,7231.44
14-Dec-21,7218.64
15-Dec-21,7170.75
16-Dec-21,7260.61
17-Dec-21,7269.92
20-Dec-21,7198.03
21-Dec-21,7297.41
22-Dec-21,7341.66
23-Dec-21,7373.34
29-Dec-21,7420.69
30-Dec-21,7403.01
4-Jan-22,7505.15
5-Jan-22,7516.87
6-Jan-22,7450.37
7-Jan-22,7485.28
10-Jan-22,7445.25
11-Jan-22,7491.37
12-Jan-22,7551.72
13-Jan-22,7563.85
14-Jan-22,7542.95
17-Jan-22,7611.23
18-Jan-22,7563.55
19-Jan-22,7589.66
20-Jan-22,7585.01
21-Jan-22,7494.13
24-Jan-22,7297.15
25-Jan-22,7371.46
26-Jan-22,7469.78
27-Jan-22,7554.31
28-Jan-22,7466.07
31-Jan-22,7464.37
1-Feb-22,7535.78
2-Feb-22,7583
3-Feb-22,7528.84
4-Feb-22,7516.4
7-Feb-22,7573.47
8-Feb-22,7567.07
9-Feb-22,7643.42
10-Feb-22,7672.4
11-Feb-22,7661.02
14-Feb-22,7531.59
15-Feb-22,7608.92
16-Feb-22,7603.78
17-Feb-22,7537.37
18-Feb-22,7513.62
21-Feb-22,7484.33
22-Feb-22,7494.21
23-Feb-22,7498.18
24-Feb-22,7207.38
25-Feb-22,7489.46
28-Feb-22,7458.25
1-Mar-22,7330.2
2-Mar-22,7429.56
3-Mar-22,7238.85
4-Mar-22,6987.14
7-Mar-22,6959.48
8-Mar-22,6964.11
9-Mar-22,7190.72
10-Mar-22,7099.09
11-Mar-22,7155.64
14-Mar-22,7193.47
15-Mar-22,7175.7
16-Mar-22,7291.68
17-Mar-22,7385.34
18-Mar-22,7404.73
21-Mar-22,7442.39
22-Mar-22,7476.72
23-Mar-22,7460.63
24-Mar-22,7467.38
25-Mar-22,7483.35
28-Mar-22,7473.14
29-Mar-22,7537.25
30-Mar-22,7578.75
31-Mar-22,7515.68
1-Apr-22,7537.9
4-Apr-22,7558.92
5-Apr-22,7613.72
6-Apr-22,7587.7
7-Apr-22,7551.81
8-Apr-22,7669.56
11-Apr-22,7618.31
12-Apr-22,7576.66
13-Apr-22,7580.8
14-Apr-22,7616.38
19-Apr-22,7601.28
20-Apr-22,7629.22
21-Apr-22,7627.95
22-Apr-22,7521.68
25-Apr-22,7380.54
26-Apr-22,7386.19
27-Apr-22,7425.61
28-Apr-22,7509.19
29-Apr-22,7544.55
3-May-22,7561.33
4-May-22,7493.45
5-May-22,7503.27
6-May-22,7387.94
9-May-22,7216.58
10-May-22,7243.22
11-May-22,7347.66
12-May-22,7233.34
13-May-22,7418.15
16-May-22,7464.8
17-May-22,7518.35
18-May-22,7438.09
19-May-22,7302.74
20-May-22,7389.98
23-May-22,7513.44
24-May-22,7484.35
25-May-22,7522.75
26-May-22,7564.92
27-May-22,7585.46
30-May-22,7600.06
31-May-22,7607.66
1-Jun-22,7532.95
6-Jun-22,7608.22
7-Jun-22,7598.93
8-Jun-22,7593
9-Jun-22,7476.21
10-Jun-22,7317.52
13-Jun-22,7205.81
14-Jun-22,7187.46
15-Jun-22,7273.41
16-Jun-22,7044.98
17-Jun-22,7016.25
20-Jun-22,7121.81
21-Jun-22,7152.05
22-Jun-22,7089.22
23-Jun-22,7020.45
24-Jun-22,7208.81
27-Jun-22,7258.32
28-Jun-22,7323.41
29-Jun-22,7312.32
30-Jun-22,7169.28
1-Jul-22,7168.65
4-Jul-22,7232.65
5-Jul-22,7025.47
6-Jul-22,7107.77
7-Jul-22,7189.08
8-Jul-22,7196.24
11-Jul-22,7196.59
12-Jul-22,7209.86
13-Jul-22,7156.37
14-Jul-22,7039.81
15-Jul-22,7159.01
18-Jul-22,7223.24
19-Jul-22,7296.28
20-Jul-22,7264.31
21-Jul-22,7270.51
22-Jul-22,7276.37
25-Jul-22,7306.3
26-Jul-22,7306.28
27-Jul-22,7348.23
28-Jul-22,7345.25
29-Jul-22,7423.43
1-Aug-22,7413.42
2-Aug-22,7409.11
3-Aug-22,7445.68
4-Aug-22,7448.06
5-Aug-22,7439.74
8-Aug-22,7482.37
9-Aug-22,7488.15
10-Aug-22,7507.11
11-Aug-22,7465.91
12-Aug-22,7500.89
15-Aug-22,7509.15
16-Aug-22,7536.06
17-Aug-22,7515.75
18-Aug-22,7541.85
19-Aug-22,7550.37
22-Aug-22,7533.79
23-Aug-22,7488.11
24-Aug-22,7471.51
25-Aug-22,7479.74
26-Aug-22,7427.31
30-Aug-22,7361.63
31-Aug-22,7284.15
1-Sep-22,7148.5
2-Sep-22,7281.19
5-Sep-22,7287.43
6-Sep-22,7300.44
7-Sep-22,7237.83
8-Sep-22,7262.06
9-Sep-22,7351.07
12-Sep-22,7473.03
13-Sep-22,7385.86
14-Sep-22,7277.3
15-Sep-22,7282.07
16-Sep-22,7236.68
20-Sep-22,7192.66
21-Sep-22,7237.64
22-Sep-22,7159.52
23-Sep-22,7018.6
26-Sep-22,7020.95
27-Sep-22,6984.59
28-Sep-22,7005.39
29-Sep-22,6881.59
30-Sep-22,6893.81
3-Oct-22,6908.76
4-Oct-22,7086.46
5-Oct-22,7052.62
6-Oct-22,6997.27
7-Oct-22,6991.09
10-Oct-22,6959.31
11-Oct-22,6885.23
12-Oct-22,6826.15
13-Oct-22,6850.27
14-Oct-22,6858.79
17-Oct-22,6920.24
18-Oct-22,6936.74
19-Oct-22,6924.99
20-Oct-22,6943.91
21-Oct-22,6969.73
24-Oct-22,7013.99
25-Oct-22,7013.48
26-Oct-22,7056.07
27-Oct-22,7073.69
28-Oct-22,7047.67
31-Oct-22,7094.53
1-Nov-22,7186.16
2-Nov-22,7144.14
3-Nov-22,7188.63
4-Nov-22,7334.84
7-Nov-22,7299.99
8-Nov-22,7306.14
9-Nov-22,7296.25
10-Nov-22,7375.34
11-Nov-22,7318.04
14-Nov-22,7385.17
15-Nov-22,7369.44
16-Nov-22,7351.19
17-Nov-22,7346.54
18-Nov-22,7385.52
21-Nov-22,7376.85
22-Nov-22,7452.84
23-Nov-22,7465.24
24-Nov-22,7466.6
25-Nov-22,7486.67
28-Nov-22,7474.02
29-Nov-22,7512
30-Nov-22,7573.05
1-Dec-22,7558.49
2-Dec-22,7556.23
5-Dec-22,7567.54
6-Dec-22,7521.39
7-Dec-22,7489.19
8-Dec-22,7472.17
9-Dec-22,7476.63
12-Dec-22,7445.97
13-Dec-22,7502.89
14-Dec-22,7495.93
15-Dec-22,7426.17
16-Dec-22,7332.12
19-Dec-22,7361.31
20-Dec-22,7370.62
21-Dec-22,7497.32
