Date,Close
07/26/2013,1691.65
07/25/2013,1690.25
07/24/2013,1685.94
07/23/2013,1692.39
07/22/2013,1695.53
07/19/2013,1692.09
07/18/2013,1689.37
07/17/2013,1680.91
07/16/2013,1676.26
07/15/2013,1682.5
7/12/13,1680.19
7/11/13,1675.02
7/10/13,1652.62
7/9/13,1652.32
7/8/13,1640.46
7/5/13,1631.89
7/4/13,1615.41
7/3/13,1615.41
7/2/13,1614.08
7/1/13,1614.96
06/28/2013,1606.28
06/27/2013,1613.2
06/26/2013,1603.26
06/25/2013,1588.03
06/24/2013,1573.09
06/21/2013,1592.43
06/20/2013,1588.19
06/19/2013,1628.93
06/18/2013,1651.81
06/17/2013,1639.04
06/14/2013,1626.73
06/13/2013,1636.36
6/12/13,1612.52
6/11/13,1626.13
6/10/13,1642.81
6/7/13,1643.38
6/6/13,1622.56
6/5/13,1608.9
6/4/13,1631.38
6/3/13,1640.42
05/31/2013,1630.74
05/30/2013,1654.41
05/29/2013,1648.36
05/28/2013,1660.06
05/27/2013,1649.6
05/24/2013,1649.6
05/23/2013,1650.51
05/22/2013,1655.35
05/21/2013,1669.16
05/20/2013,1666.29
05/17/2013,1667.47
05/16/2013,1650.47
05/15/2013,1658.78
05/14/2013,1650.34
05/13/2013,1633.77
5/10/13,1633.7
5/9/13,1626.67
5/8/13,1632.69
5/7/13,1625.96
5/6/13,1617.5
5/3/13,1614.42
5/2/13,1597.59
5/1/13,1582.7
04/30/2013,1597.57
04/29/2013,1593.61
04/26/2013,1582.24
04/25/2013,1585.16
04/24/2013,1578.79
04/23/2013,1578.78
04/22/2013,1562.5
04/19/2013,1555.25
04/18/2013,1541.61
04/17/2013,1552.01
04/16/2013,1574.57
04/15/2013,1552.36
4/12/13,1588.85
4/11/13,1593.37
4/10/13,1587.73
4/9/13,1568.61
4/8/13,1563.07
4/5/13,1553.28
4/4/13,1559.98
4/3/13,1553.69
4/2/13,1570.25
4/1/13,1562.17
03/29/2013,1569.19
03/28/2013,1569.19
03/27/2013,1562.85
03/26/2013,1563.77
03/25/2013,1551.69
03/22/2013,1556.89
03/21/2013,1545.8
03/20/2013,1558.71
03/19/2013,1548.34
03/18/2013,1552.1
03/15/2013,1560.7
03/14/2013,1563.23
03/13/2013,1554.52
3/12/13,1552.48
3/11/13,1556.22
3/8/13,1551.18
3/7/13,1544.26
3/6/13,1541.46
3/5/13,1539.79
3/4/13,1525.2
3/1/13,1518.2
02/28/2013,1514.68
02/27/2013,1515.99
02/26/2013,1496.94
02/25/2013,1487.85
02/22/2013,1515.6
02/21/2013,1502.42
02/20/2013,1511.95
02/19/2013,1530.94
02/18/2013,1519.79
02/15/2013,1519.79
02/14/2013,1521.38
02/13/2013,1520.33
2/12/13,1519.43
2/11/13,1517.01
2/8/13,1517.93
2/7/13,1509.39
2/6/13,1512.12
2/5/13,1511.29
2/4/13,1495.71
2/1/13,1513.17
01/31/2013,1498.11
01/30/2013,1501.96
01/29/2013,1507.84
01/28/2013,1500.18
